Days for shipping (real),Days for shipment (scheduled),Late_delivery_risk,Order Item Quantity,Sales,Order Profit Per Order,Shipping Mode,Predicted_Late_Delivery,Late_Delivery_Probability
3,4,0,5,250.0,64.16999817,Standard Class,0,0.0
2,4,0,1,59.99000168,4.329999924,Standard Class,0,0.0
3,4,0,2,119.9800034,44.27000046,Standard Class,0,0.0
2,1,1,1,129.9900055,35.15000153,First Class,1,0.9090909090909091
5,4,1,1,129.9900055,15.92000008,Standard Class,1,1.0
2,4,0,1,59.99000168,-2.190000057,Standard Class,0,0.0
2,4,0,1,129.9900055,25.37000084,Standard Class,0,0.0
2,4,0,1,299.980011,103.6699982,Standard Class,0,0.0
2,4,0,3,179.9700012,47.3199997,Standard Class,0,0.0
3,4,0,3,119.9700012,16.62999916,Standard Class,0,0.0
4,4,0,4,239.9600067,18.0,Standard Class,0,0.0
4,4,0,4,159.9600067,10.18999958,Standard Class,0,0.0
4,4,0,4,191.9600067,87.52999878,Standard Class,0,0.0
4,4,0,5,199.9499969,59.99000168,Standard Class,0,0.0
3,4,0,1,299.980011,89.29000092,Standard Class,0,0.0
2,4,0,1,299.980011,71.33999634,Standard Class,0,0.0
2,1,1,2,100.0,44.59000015,First Class,1,1.0
2,1,1,5,150.0,40.09999847,First Class,1,0.8181818181818182
1,0,1,1,50.0,-4.730000019,Same Day,1,1.0
5,4,1,2,100.0,24.5699997,Standard Class,1,1.0
6,4,1,3,89.97000122,28.20999908,Standard Class,1,1.0
2,4,0,5,299.9500122,103.9300003,Standard Class,0,0.0
4,4,0,5,499.9500122,9.5,Standard Class,0,0.0
0,0,0,3,150.0,46.79999924,Same Day,0,0.0
0,0,0,5,499.9500122,112.4899979,Same Day,0,0.0
2,1,1,1,24.98999977,7.0,First Class,1,0.9090909090909091
3,4,0,3,179.9700012,0.0,Standard Class,0,0.0
3,4,0,4,239.9600067,-165.6399994,Standard Class,0,0.0
2,4,0,5,499.9500122,108.7399979,Standard Class,0,0.0
1,0,1,4,399.9599915,33.20000076,Same Day,1,0.9090909090909091
4,4,0,1,129.9900055,7.739999771,Standard Class,0,0.0
4,4,0,1,299.980011,76.55000305,Standard Class,0,0.0
2,1,1,4,159.9600067,45.0,First Class,1,0.9090909090909091
2,1,1,5,299.9500122,122.8300018,First Class,1,1.0
3,4,0,4,200.0,61.75,Standard Class,0,0.0
2,4,0,1,129.9900055,-79.08000183,Standard Class,0,0.0
2,4,0,1,39.99000168,15.27999973,Standard Class,0,0.0
2,4,0,2,119.9800034,48.5699997,Standard Class,0,0.0
4,2,1,1,59.99000168,25.65999985,Second Class,1,1.0
4,2,1,1,129.9900055,-21.51000023,Second Class,1,0.9090909090909091
2,4,0,1,199.9900055,60.79999924,Standard Class,0,0.0
1,0,1,1,199.9900055,-40.47000122,Same Day,1,1.0
6,4,1,1,199.9900055,1.74000001,Standard Class,1,1.0
3,4,0,1,199.9900055,86.94000244,Standard Class,0,0.0
3,4,0,1,199.9900055,79.68000031,Standard Class,0,0.0
5,4,0,1,199.9900055,65.33999634,Standard Class,1,0.9090909090909091
5,4,0,1,199.9900055,47.52000046,Standard Class,1,0.9090909090909091
2,4,0,1,199.9900055,88.19999695,Standard Class,0,0.0
6,4,1,1,199.9900055,93.12000275,Standard Class,1,0.8181818181818182
2,1,1,1,199.9900055,20.0,First Class,1,0.9090909090909091
3,4,0,1,199.9900055,36.52000046,Standard Class,0,0.0
3,4,0,1,199.9900055,19.20000076,Standard Class,0,0.0
6,4,1,1,199.9900055,-11.97000027,Standard Class,1,0.9090909090909091
2,1,1,1,199.9900055,11.47000027,First Class,1,1.0
4,4,0,1,199.9900055,-2.099999905,Standard Class,0,0.0
4,4,0,1,199.9900055,13.5,Standard Class,0,0.0
2,4,0,1,129.9900055,15.60000038,Standard Class,0,0.0
4,4,0,1,99.98999786,41.75999832,Standard Class,0,0.0
4,4,0,2,119.9800034,43.34000015,Standard Class,0,0.0
4,4,0,3,150.0,40.56000137,Standard Class,0,0.0
2,1,1,1,129.9900055,43.93999863,First Class,1,0.9090909090909091
2,1,1,1,129.9900055,6.429999828,First Class,1,1.0
2,1,1,1,299.980011,95.54000092,First Class,1,0.9090909090909091
2,1,1,4,399.9599915,92.94999695,First Class,1,0.9090909090909091
5,2,1,1,59.99000168,-0.74000001,Second Class,1,1.0
5,2,1,1,39.99000168,4.0,Second Class,1,1.0
5,2,1,3,150.0,71.27999878,Second Class,1,1.0
5,2,1,4,399.9599915,99.98999786,Second Class,1,1.0
5,2,1,4,71.95999908,24.46999931,Second Class,1,1.0
4,4,0,1,129.9900055,53.75999832,Standard Class,0,0.0
4,4,0,1,51.99000168,9.880000114,Standard Class,0,0.0
4,4,0,1,299.980011,-236.1399994,Standard Class,0,0.0
6,4,1,1,299.980011,-383.9700012,Standard Class,1,1.0
3,4,0,2,99.95999908,27.29000092,Standard Class,0,0.0
2,1,1,5,249.8999939,-42.47999954,First Class,1,1.0
4,4,0,1,49.97999954,13.77000046,Standard Class,0,0.0
4,4,0,4,199.9199982,77.05000305,Standard Class,0,0.0
4,4,0,1,49.97999954,19.07999992,Standard Class,0,0.0
4,4,0,4,239.9600067,13.93999958,Standard Class,0,0.0
3,4,0,5,299.9500122,70.19000244,Standard Class,0,0.0
3,4,0,5,250.0,20.5,Standard Class,0,0.0
3,4,0,5,89.94999695,-48.93000031,Standard Class,0,0.0
2,1,1,1,129.9900055,62.40000153,First Class,1,1.0
2,1,1,1,129.9900055,33.45999908,First Class,1,0.8181818181818182
2,1,1,1,129.9900055,32.16999817,First Class,1,0.8181818181818182
2,1,1,1,299.980011,102.9000015,First Class,1,1.0
5,4,1,4,199.9199982,14.17000008,Standard Class,1,1.0
2,1,1,3,149.9400024,39.27000046,First Class,1,0.9090909090909091
2,1,1,3,149.9400024,64.76999664,First Class,1,1.0
2,4,0,3,149.9400024,35.86999893,Standard Class,0,0.0
6,4,1,1,49.97999954,13.48999977,Standard Class,1,0.9090909090909091
6,4,1,5,249.8999939,67.47000122,Standard Class,1,1.0
2,1,1,5,249.8999939,71.22000122,First Class,1,0.8181818181818182
2,1,1,1,49.97999954,0.829999983,First Class,1,1.0
2,1,1,3,149.9400024,2.640000105,First Class,1,1.0
5,4,1,1,49.97999954,-1.840000033,Standard Class,1,0.8181818181818182
2,2,0,5,249.8999939,101.1600037,Second Class,0,0.0
3,4,0,4,199.9199982,29.5699997,Standard Class,0,0.0
2,1,1,2,119.9800034,31.54999924,First Class,1,0.9090909090909091
2,1,1,3,150.0,-30.67000008,First Class,1,0.9090909090909091
3,2,0,1,129.9900055,28.07999992,Second Class,1,0.9090909090909091
3,2,0,1,50.0,23.27000046,Second Class,1,1.0
3,2,0,2,119.9800034,55.25999832,Second Class,1,0.9090909090909091
5,4,1,1,129.9900055,41.8199997,Standard Class,1,0.9090909090909091
6,4,1,1,50.0,0.819999993,Standard Class,1,0.9090909090909091
5,4,1,1,299.980011,138.2299957,Standard Class,1,1.0
2,1,1,5,299.9500122,91.23999786,First Class,1,0.8181818181818182
0,0,0,4,399.9599915,-200.0800018,Same Day,0,0.09090909090909091
2,4,0,3,150.0,27.36000061,Standard Class,0,0.0
2,4,0,3,150.0,51.72999954,Standard Class,0,0.0
2,4,0,3,150.0,-30.0,Standard Class,0,0.0
0,0,0,1,399.980011,-243.3399963,Same Day,0,0.0
0,0,0,1,399.980011,53.45999908,Same Day,0,0.0
0,0,0,1,399.980011,-234.5500031,Same Day,0,0.0
2,4,0,1,399.980011,37.50999832,Standard Class,0,0.0
2,4,0,1,399.980011,-88.54000092,Standard Class,0,0.0
2,4,0,1,399.980011,171.0700073,Standard Class,0,0.0
5,4,1,1,399.980011,152.8699951,Standard Class,1,1.0
5,4,1,1,399.980011,-989.3499756,Standard Class,1,0.6363636363636364
2,4,0,1,399.980011,107.5100021,Standard Class,0,0.0
4,4,0,1,399.980011,7.199999809,Standard Class,0,0.0
4,4,0,1,399.980011,-8.800000191,Standard Class,0,0.0
3,4,0,1,399.980011,180.3099976,Standard Class,0,0.0
4,4,0,1,399.980011,139.6699982,Standard Class,0,0.0
2,4,0,1,399.980011,39.77000046,Standard Class,0,0.0
2,4,0,1,399.980011,21.17000008,Standard Class,0,0.0
6,4,1,1,399.980011,114.7900009,Standard Class,1,0.8181818181818182
3,4,0,1,399.980011,130.1900024,Standard Class,0,0.0
5,4,1,1,399.980011,3.799999952,Standard Class,1,1.0
0,0,0,1,59.99000168,17.84000015,Same Day,0,0.0
0,0,0,2,95.98000336,-139.0700073,Same Day,0,0.0
2,2,0,2,79.98000336,38.38999939,Second Class,0,0.0
4,4,0,1,129.9900055,36.93999863,Standard Class,0,0.0
4,4,0,2,100.0,35.20999908,Standard Class,0,0.0
5,4,0,2,119.9800034,48.95000076,Standard Class,1,0.8181818181818182
5,4,0,3,150.0,46.13000107,Standard Class,1,0.9090909090909091
5,4,0,4,159.9600067,39.50999832,Standard Class,1,0.9090909090909091
4,4,0,2,79.98000336,20.72999954,Standard Class,0,0.0
6,4,1,3,150.0,-189.0,Standard Class,1,1.0
4,4,0,4,399.9599915,-226.7799988,Standard Class,0,0.18181818181818182
2,4,0,1,129.9900055,40.5,Standard Class,0,0.0
2,4,0,3,179.9700012,75.16000366,Standard Class,0,0.0
2,4,0,5,299.9500122,127.8700027,Standard Class,0,0.0
5,4,1,1,129.9900055,-28.17000008,Standard Class,1,1.0
5,4,1,1,39.99000168,-7.900000095,Standard Class,1,1.0
5,4,1,1,50.0,1.519999981,Standard Class,1,1.0
5,4,1,1,299.980011,124.9400024,Standard Class,1,1.0
2,1,1,1,299.980011,85.16999817,First Class,1,0.9090909090909091
2,1,1,2,100.0,10.22999954,First Class,1,0.9090909090909091
