monthly_fee,customer_age,support_calls,Predicted_Renew,Renew_Probability_Class_0,Renew_Probability_Class_1
51.11,39.4,0,1,0.15357142857142858,0.8464285714285714
38.49,35.4,1,1,0.15357142857142858,0.8464285714285714
53.76,36.2,1,1,0.10714285714285714,0.8928571428571429
43.99,41.1,0,1,0.15357142857142858,0.8464285714285714
47.08,24.8,1,1,0.15357142857142858,0.8464285714285714
43.98,32.4,0,1,0.15357142857142858,0.8464285714285714
68.52,18.3,1,1,0.043478260869565216,0.9565217391304348
49.87,39.0,1,1,0.15357142857142858,0.8464285714285714
39.42,41.5,0,1,0.15357142857142858,0.8464285714285714
58.23,30.2,1,1,0.10714285714285714,0.8928571428571429
37.79,50.7,0,1,0.15357142857142858,0.8464285714285714
52.09,22.7,0,1,0.15357142857142858,0.8464285714285714
30.4,20.4,0,1,0.0,1.0
36.72,37.2,1,1,0.15357142857142858,0.8464285714285714
51.97,45.5,2,1,0.3617021276595745,0.6382978723404256
57.38,51.8,1,1,0.10714285714285714,0.8928571428571429
51.71,30.4,1,1,0.15357142857142858,0.8464285714285714
48.84,45.8,1,1,0.15357142857142858,0.8464285714285714
46.99,34.6,1,1,0.15357142857142858,0.8464285714285714
35.21,33.3,1,0,0.625,0.375
42.8,43.8,0,1,0.15357142857142858,0.8464285714285714
45.39,41.5,3,0,0.7575757575757576,0.24242424242424243
60.57,19.2,2,1,0.0,1.0
53.44,49.8,0,1,0.10714285714285714,0.8928571428571429
32.37,48.8,2,1,0.3617021276595745,0.6382978723404256
53.24,28.7,0,1,0.10714285714285714,0.8928571428571429
46.15,39.0,2,1,0.3617021276595745,0.6382978723404256
43.23,39.9,1,1,0.15357142857142858,0.8464285714285714
56.12,37.6,1,1,0.10714285714285714,0.8928571428571429
60.31,29.5,0,1,0.043478260869565216,0.9565217391304348
